9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Tanith BELBIN / Benjamin AGOSTO,USA,10,39.28,20.22,19.06,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,1S1,,1.7,False,0.7,2,2,1,1,1,1,2,1,3,,2.4
2,1S2,,2.8,False,0.84,2,2,0,1,1,1,1,1,2,,3.64
3,1S3,,2.3,False,0.8,1,2,0,1,2,2,2,1,2,,3.1
4,2S1,,2.3,False,0.7,1,2,0,1,1,2,2,2,2,,3.0
5,2S2,,3.4,False,0.84,2,2,0,1,1,1,1,1,2,,4.24
6,2S3,,3.0,False,0.84,1,2,1,1,1,1,2,1,2,,3.84
,,,15.5,,,,,,,,,,,,,20.22
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,7.75,8.25,7.0,7.5,7.75,7.5,7.75,7.75,8.0,,7.65
,Timing  ,,,,0.75,7.5,8.0,7.0,7.25,7.5,7.5,7.5,7.5,8.0,,7.45
,Performance / Execution  ,,,,0.5,8.0,8.5,7.0,7.75,7.75,7.75,7.75,7.75,8.25,,7.8
,Interpretation  ,,,,0.5,7.75,8.5,7.25,7.5,7.75,7.5,7.75,7.75,8.25,,7.65
,,,,,,,,,,,,,,,,19.06
