9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Carolina HERMANN / Daniel HERMANN,GER,2,25.29,12.94,12.35,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,1S1,,2.9,False,-0.56,-1,0,0,-1,-1,-1,0,-1,-1,,2.34
2,1S2,,1.6,False,0.0,-1,0,0,1,0,0,0,0,0,,1.6
3,1S3,,2.4,False,-0.5,-1,-1,-1,0,-1,-1,-1,-1,-1,,1.9
4,2S1,,3.2,False,-0.7,0,0,-1,-1,-1,-1,-1,-1,-1,,2.5
5,2S2,,2.3,False,-0.1,-1,-1,0,0,0,0,0,-1,-1,,2.2
6,2S3,,3.1,False,-0.7,-1,-1,-1,0,-1,-1,-1,-1,-1,,2.4
,,,15.5,,,,,,,,,,,,,12.94
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,4.75,5.5,5.25,5.75,4.75,5.0,5.75,5.0,5.0,,5.15
,Timing  ,,,,0.75,4.75,5.0,4.5,5.0,4.0,4.5,5.5,4.0,4.75,,4.7
,Performance / Execution  ,,,,0.5,5.0,5.25,5.25,4.75,4.75,5.0,5.75,4.75,4.5,,4.95
,Interpretation  ,,,,0.5,5.25,5.75,5.0,4.25,4.75,4.75,5.5,5.0,5.0,,4.95
,,,,,,,,,,,,,,,,12.35
