9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Oksana DOMNINA / Maxim SHABALIN,RUS,0,62.31,32.2,30.11,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,Sp4,,4.7,False,0.8,2,2,2,2,2,1,1,2,1,,5.5
2,NtMiTw4,,3.3,False,0.2,0,1,1,0,1,-1,1,0,0,,3.5
3,NtMiSt3,,3.8,False,0.3,0,2,1,2,2,0,1,1,0,,4.1
4,SlLi4,,4.0,False,0.8,2,2,2,2,1,1,2,2,1,,4.8
5,CiSt4,,8.0,False,1.4,1,2,2,1,2,1,1,2,1,,9.4
6,RoLi4,,4.0,False,0.9,2,2,2,2,2,1,2,2,1,,4.9
,,,27.8,,,,,,,,,,,,,32.2
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.75,8.25,8.5,6.5,8.25,7.25,7.75,8.0,8.0,,7.95
,Linking Footwork / Movement  ,,,,0.8,7.5,8.0,8.25,7.0,8.0,7.25,7.5,7.75,7.75,,7.7
,Performance  ,,,,0.6,7.25,8.5,8.25,7.25,8.25,7.25,8.0,8.25,7.75,,7.9
,Choreography  ,,,,0.6,7.75,8.75,8.5,7.0,8.5,7.5,7.75,8.0,8.0,,8.0
,Interpretation / Timing  ,,,,1.0,7.75,8.5,8.5,7.75,8.5,7.5,7.5,8.5,8.0,,8.05
,,,,,,,,,,,,,,,,30.11
