9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Ekaterina RIAZANOVA / Ilia TKACHENKO,RUS,1,27.89,13.84,14.05,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,1S1,,2.9,False,0.14,0,0,1,0,1,-1,0,0,1,,3.04
2,1S2,,1.6,False,-0.1,0,-1,-1,0,0,0,0,0,0,,1.5
3,1S3,,2.4,False,0.0,-1,0,0,0,0,-1,0,0,-1,,2.4
4,2S1,,3.2,False,0.0,0,0,0,0,0,-1,0,0,1,,3.2
5,2S2,,2.3,False,-0.3,0,-1,-1,0,0,-1,-1,-1,-1,,2.0
6,2S3,,3.1,False,-1.4,-2,-2,-3,-2,-2,-3,-2,-2,-3,,1.7
,,,15.5,,,,,,,,,,,,,13.84
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,5.75,6.25,6.0,5.75,6.0,5.25,5.75,5.75,4.75,,5.85
,Timing  ,,,,0.75,5.5,5.75,4.0,5.25,5.25,4.75,5.25,5.5,4.0,,5.35
,Performance / Execution  ,,,,0.5,5.25,5.75,4.75,5.5,6.25,5.25,5.5,5.5,4.5,,5.5
,Interpretation  ,,,,0.5,5.75,6.25,5.0,5.75,6.0,5.5,5.75,5.75,4.5,,5.8
,,,,,,,,,,,,,,,,14.05
